,id,comments,n_comments
860,1995494748,"Only backers can post comments. Log in
No comments yet.",0
861,90814317,"Only backers can post comments. Log in
No comments yet.",0
862,963898566,"Only backers can post comments. Log in
Hula Preservation Society
about 7 years ago
Aloha ladies!
We look forward to seeing you with Kumu LaniGirl onstage Ho'ike night. How exciting for you. Best of luck with all your preparations.
Maile Loo
Hula Preservation Society",1
863,1666311975,"Only backers can post comments. Log in
Ross
over 1 year ago
Completely forgot to add my review - jacket is incredible. Comfortable and rain proof, fits great and has plenty of access for kit I need to take with me. Wonderful !
Ross
Duncan MacRaeCreator
over 1 year ago
Thanks very much Ross! Really glad it is doing the job!
Jasmin AwadSuperbacker
about 2 years ago
My jacket has arrived and I love it! Thank you so much! Merry Christmas!",3
864,306372543,"Only backers can post comments. Log in
This person has canceled their pledge. Show the comment.
Leah Miller
over 10 years ago
SO PROUD OF YOU BOTH!!! Love you and can't wait to see your theatre take KC by storm ;)
Stephen C Howard
over 10 years ago
Go Tiff! Go Jenn! We need more of this in KC...Love ya!!!",3
865,1207648341,"Only backers can post comments. Log in
No comments yet.",0
866,525488846,"Only backers can post comments. Log in
No comments yet.",0
867,1823692167,"Only backers can post comments. Log in
No comments yet.",0
868,1842990720,"Only backers can post comments. Log in
Big Bri, the KS GuySuperbacker
4 months ago
FIRST!",1
869,1657962560,"Only backers can post comments. Log in
Ferran PujantellSuperbacker
1 day ago
I need change my shipping a address. Is it possible?
Agnes C.Superbacker
2 days ago
I am backer 2370. I have never received pledge manager email and just noticed that the final call is over. I could access it still via www.pledgemanager.com as suggested by someone below and complete my address and pay shipping. I hope it still counts and you will be able to ship my upgrade kit and expansion. Thanks.
MMSK1
6 days ago
When will we get to see the backer guests? :)
Matthew Bower
15 days ago
I noticed that the last stretch goal for linen finish for game boards on the Campaign page was not unlocked. The funding level to unlock this was passed but I never heard anymore about it. I this happening?
Todd Werner
15 days ago
Yes. Once the campaign ends, the Campaign page cannot be updated anymore, and unfortunately it wasn't updated between the time the stretch goal was unlocked and the time the campaign ended. But the linen cards were unlocked and will be included. (I'm not an official representative, but still.)
Levente Doleviczényi
22 days ago
What is the card size?
Andre
20 days ago
Standard European
Gretchen Ingram
26 days ago
If the sleeves add on is delayed, will you send them separately or hold the entire pledge to wait for the sleeves?
Lookout GmbHCreator
21 days ago
At the moment, the delay is only minor. We'll monitor the situation and will find a solution that will make as many happy as possible.
-H
Giuseppe Macchiaverna
27 days ago
I can't find my original PledgeManager email. Is there a link I can use to confirm? Now I am not sure I ever got an email.
Pascal Charland
27 days ago
Newbee here... How to make sure I completed the pledge manager back in December? On the Kickstarter page I can only see my base pledge... but not the deluxe components and shipping I think I added... I just wanted to double check!
RobSuperbacker
27 days ago
You can go to www.pledgemanager.com and log in. Create a new password if you need.
RobSuperbacker
27 days ago
Then click 'view receipt'
Pascal Charland
27 days ago
Thank you so much!
René
27 days ago
Wann und wo muss ich angeben, das ich die Regeln auf deutsch haben möchte?
Levente Doleviczényi
about 1 month ago
What is the estimated delivery time?
Pete Thane
about 1 month ago
July as per the campaign page
Lookout GmbHCreator
about 1 month ago
At the moment, everything is on time in the production schedule. Only the sleeves add-on might be delayed due to the pandemic. We'll keep you posted if there are news.
Corey Cozad
about 1 month ago
Diego, is Casanova your real last name?
Jon
about 1 month ago
It’s all good, @diego. You’ve been heard, and the creator has responded to the matter you brought up. Thank you.
diego casanova
about 1 month ago
:*
Levente Doleviczényi
about 1 month ago
Could someone explain the VAT situation to me. I'm a noob. They said, VAT is in the price. So for example a New Yorker won't pay additonal fees. But getting the game to an EU country doesn't require VAT, so why is it built in the price for us? Thanks for the clarification.
texasbrisket
about 2 months ago
I decided to NOT get the add-on sleeves - not worth the shipping cost. Can anyone from Lookout confirm the total number of cards for the base game upgrade + expansions + stretch goals ((Ballroom Entry pledge) and the sleeve size? Sorry if this is repetitive, but it's not easy to search through all the comments for this information.
Showing 3 of 6 replies
Load previous replies
terry chaySuperbacker
about 1 month ago
David,
Yours is more accurate. I got it from ""239 + unlocks"" graphic and counting unlocks, but that 239 graphic was probably made at some point after some cards had already been unlocked. I'm glad you took the time to actually break it down. Mine was an upper bound estimate at best.
Thanks!
texasbrisket
about 1 month ago
Terry, I did check the link since I have the original game, but the link doesn't have the updated numbers for the expansions and obviously any KS specific cards.
I just needed a rough number and size for the cards to get a sleeves order in from another KS.
terry chaySuperbacker
about 1 month ago
The link has the sizes and David posted the numbers.
DAVID CROSS
about 2 months ago
I am fine with more diversity and I am fine as is. I really can't say I look that hard at the picture of the guest.
An interesting ""test"" will be the diversity in the backer cards for those who sent in pictures.
Lookout GmbHCreator
about 2 months ago
I can promise you quite a lot of Asian guests in the backer cards.
Levente Doleviczényi
about 2 months ago
The game is set in 1900, white guests are historically accurate.
Abelardo
about 2 months ago
Any chance of getting a high resolution image of the new night backside of the board for those of us who already have the base game?
Matthew Bower
about 2 months ago
When is this game set? By the looks of it set in a time when all the people in Austria would have been predominantly white. So the majority of the guests been White is probably accurate.
Showing 3 of 6 replies
Load previous replies
diego casanova
about 1 month ago
It isn't recreating an historical event and artistic liberties has already been taken regarding characters, the only thing left is the will to make it more diverse.
RobSuperbacker
27 days ago
@Diego, now that I see the cards, I really like them. :)
diego casanova
27 days ago
@Rob hehe yeah, and being an hotel it makes sense to receive visitors from all over the world :)
diego casanova
about 2 months ago
Please please please add some more racial diversity to the characters, everyone should feel represented and welcomed in the game not only white people.
Corey Cozad
about 2 months ago
Wow the new night side looks so cool!
RobSuperbacker
about 2 months ago
Let's Waltz has been nominated in the Expansion category of Most Anticipated Games of 2021. You can vote here- www.boardgamegeek.com/geeklist/282115
Levente Doleviczényi
about 2 months ago
@Serg: that sucks:/ But look at the bright side of things! You are getting a fan-favourite game in a new, beautiful, deluxe version. The game was a lot of peoples favourites without the expansion! Also, if you really like the game, you will be able to get the expansion with SGs on BGg market or something.
Serg
about 2 months ago
OK I’m an idiot. I just realized that the anthem pledge does not include stretch goals. I don’t have the base game so I decided to go for this pledge level. In the end I’m paying a lot for just the base game, no expansion, no stretch goals. I didn’t realize what I was doing, but I wanted to help the campaign as well as try a new game. Now I realize I’m getting the short end of the stick. This sucks 😔
Levente Doleviczényi
about 2 months ago
For Ode to Joy, shipping was 20€ for me. I don’t know how much it was for only the expansion.
Pete the Archmage
about 2 months ago
I am seeing comments about the shipping charges being higher that stated. I missed the source of this - is this just for add ons, or for the pledge levels as well? This is worrisome, as I am already spending more on the expansion than on the original game.
Showing 25 of 1045 comments
Load more","2,558"
870,533929913,"Only backers can post comments. Log in
No comments yet.",0
871,951702745,"Only backers can post comments. Log in
No comments yet.",0
872,276636079,"Only backers can post comments. Log in
No comments yet.",0
873,1279183383,"Only backers can post comments. Log in
No comments yet.",0
874,808232400,"Only backers can post comments. Log in
Lucia SchweigertCreator
almost 4 years ago
Thank you Francis! It's so nice to hear such encouraging words!
Francis Yeoh
almost 4 years ago
Absolutely delighted that the target has been achieved for your most worthy project and wishing you the success you deserve. xx",2
875,2118113967,"Only backers can post comments. Log in
MarkSuperbacker
5 months ago
Received my reward yesterday, thanks!! Or, I think so as I didn't remove it from its packaging yet.
Brian JonesSuperbacker
7 months ago
Backed for the Lynd Ward illustrations, but both the author and the novel sound fascinating.
MarkSuperbacker
7 months ago
Curious question, how do you select which books to bring to life?
Rick SchoberCreator
7 months ago
There are a lot of great online resources that deal with neglected books and forgotten authors. https://neglectedbooks.com/ is one. So is the Buried Books Club on Goodreads. I also get a few recommendations from people who have bought books I've published. And I spend a lot of time in used bookstores checking out titles that look interesting.
Fotios ZemenidesSuperbacker
7 months ago
AWESOME! Not too many know of Lynd Ward's Art, GREAT SCORE Rick! I can't wait for this one.",5
876,168753337,"Only backers can post comments. Log in
Susan YiCreator
over 3 years ago
Thank you, Roy and Andrea, for your support!
Roy, I will save you many glasses of cider made from only the ugliest, most delicious apples!
ROY A. SATINE
over 3 years ago
I am looking forward to a glass of Cider made from Ugly Apples.
Andrea Coyle
over 3 years ago
Yay! So happy we helped you to reach your goal!
Susan YiCreator
over 3 years ago
Hi Dov,
Thanks for your support and interest! We don't have a pricing structure for add-ons, but if you add $20 to your current pledge, I will send you a shirt too.
I hope to see you in Bushwick sooon!
Susan
Dov Lebowitz-Nowak
over 3 years ago
As a Brooklyn native and Homebrewer (who dabbles a bit with cider, but not seriously), I’m thrilled you guys are opening in Bushwick and will definitely be visiting!
Quick question - do you have a pricing structure or options for add-ons? More specifically, I’ve pledged for a glass, but I’m also interested in an “ugly apples...” t-shirt. Can I just add $ to my pledge for the shirt? Or bump my pledge to the short level and then add $ to that for the glass? You get the idea...
Thanks and best of luck!!
Susan YiCreator
over 3 years ago
Hi @dea, I replied to your comment/question with a direct message, but I'm not sure if you ever received it. Let me know...
This person has canceled their pledge. Show the comment.",7
877,426450361,"Only backers can post comments. Log in
No comments yet.",0
878,2040753838,"Only backers can post comments. Log in
Rich
9 days ago
So does that mean when the network infrastructure is updated here on the mainland we would have to buy a new Air with the proven technology inside it? Or will a firmware only update do this? I'm hoping for something future proof. If it can't be updated that'll be a little disappointing as I may as well just stick to the tracker I have now which I have to charge once a week and has a basic pay as you go sim in it.
See.SenseCreator
9 days ago
Hi Pete, not at all. We'll ship AIR with LTE Cat 1 which is a 4G standard widely available today and which will be around for a very long time to come. Thanks for your support.
EDGAR J HIGGINS JRSuperbacker
10 days ago
Thanks for the update...BUT...This project looks more and more like it will be delayed until the end of calendar 2021 for delivery which will bring it to the two year mark and we will miss the north american bike season for a second year. (I backed a lunch box that is now THREE years past campaign date and finally delivering!) That's still O.K. but I believe you need to press hard to avoid delivery beyond the two year mark!
Andy Dennis
11 days ago
Hi See Sense I’m getting a bit concerned over the project slippage and the two units I invested in . We need a proper update here please .
See.SenseCreator
10 days ago
Hi Andy, please see the latest update we posted today. Thanks.
Blokland
17 days ago
Any news from the hot seat, guys?
See.SenseCreator
14 days ago
Hi there. We are working on an update which we'll post this week. Many thanks for your patience.
Ryutaro Machi
18 days ago
I haven't received the item yet
See.SenseCreator
14 days ago
Hi there, please see our project updates, we haven't shipped yet. Thanks.
Marc Evertz
18 days ago
So how is it going? Is the promised mid february update ready?
See.SenseCreator
18 days ago
Hi Marc, unfortunately Feb hasn't quite gone to plan. We have both good and not so good news to share. We'll get this update out next week. Sorry for the delay.
Richard Freeth
about 2 months ago
Will it be possible to mount the unit on the front of the saddle, my repair kit has the saddle slot already?
See.SenseCreator
about 2 months ago
It may be a little wide. However with the action style camera mount and bottle cage option, I'm sure there'll be a way to get it hooked up for you.
Marc Evertz
2 months ago
Another update would be nice as the last one was end of October.
There should be plenty to talk about for an update (revision c tuning, active antenna performance,...)
Given how silent this has become I'm not quite sure how feasible that ""early Q1 delivery"" is.
See.SenseCreator
about 2 months ago
We agree and just sent. =)
This person has canceled their pledge. Show the comment.
See.SenseCreator
2 months ago
Thanks for your support, we're doing our best to bring you a great product. There aren't many good trackers on the market for a reason - it's not an easy thing to get right. And we really want to get this right.
Jane Hawkins
2 months ago
Thanks for the prompt response, I do understand current circumstances are difficult.
Jane Hawkins
2 months ago
It would be good to get an update soon. Hoping to be able to set off on some trips in a few months!!
See.SenseCreator
2 months ago
Hi Jane, absolutely. We're testing over the holidays and will send an update once we've analysed the performance in the New Year. Thanks.
Kate
3 months ago
Will there be a monthly fee to use this device?
See.SenseCreator
3 months ago
Hi Kate, Kickstarter backers get 2 years free, then there will be a small fee per month/year. Thanks.
Stephen Thomas
4 months ago
Any updates on Verizon’s NB-IoT capabilities in the United States?
See.SenseCreator
4 months ago
We're still waiting for an update on support for the nordic nrf91 module we use. Unfortunately the network is taking longer than indicated. We will of course update everyone as this becomes available.
Rich
5 months ago
Any news on an update, between this and the beam I'm being left in the dark.... literally.
See.SenseCreator
5 months ago
Hi Rich. We're publishing updates on development about once a month, please do see the Updates tab for the latest one. Thanks.
Olivier Rousseau
3 months ago
At the same time, the last update was 2 months ago. Any news?
Velta
6 months ago
How can I change shipping address for contributor # 689
See.SenseCreator
6 months ago
Hi Velta, no need to do anything at the moment. We will send a final survey before shipping to ensure we have everyone's latest address. Thanks.
See.SenseCreator
6 months ago
We'll publish our next update next week. It's an important update and we want to confirm testing results as it drives the next steps and timeline, which we absolutely want to get right. Thanks.
Manos Jeremias
6 months ago
Can you please be more specific ? Thnx.
Matt Barber
6 months ago
You said ""We have an update on testing planned for next week"", two weeks ago, when is this update coming?
See.SenseCreator
6 months ago
Hi Matt, testing has taken a little longer than anticipated with some additional tuning required. Thanks for bearing with us.
Jeongnam Cho
7 months ago
I want to change my address.
See.SenseCreator
7 months ago
Don't worry, we will send a survey to collect everyone's latest address before dispatch.
Andy Dennis
7 months ago
Can we have an update on the project please and when perhaps the units will be shipped ?
See.SenseCreator
7 months ago
Hi Andy, we have an update on testing planned for next week.
Stuart Gover
7 months ago
Hi guys, a quick question, can you confirm if the Air will still support Crash alerts? The Kickstarter project here states it, however there is no mention of it on your website?
Thanks!
See.SenseCreator
7 months ago
Yes, crash alerts will be included.
Manos Jeremias
7 months ago
Hi! Any fresh updates ?
See.SenseCreator
7 months ago
Hi Manos, yes, we have some important final tests due next week and an update as soon as they are completed. Thanks for your support.
Simon Lim
9 months ago
Hi,
From my understanding the AIR works on a regional basis like Europe, North America and Asia. I'm currently based in the UK but I travel frequently in Asia and occasionally in the US. How will the AIR work for me?
Many thanks!
See.SenseCreator
8 months ago
While AIR has a roaming capability, its antenna is turned only for one set of frequencies, which is designed to be your home country. For optimal performance, you may want to consider an AIR for each region you travel in. Hope this helps.
Dimitris Varnavopoulos
9 months ago
Any news on the project ?
See.SenseCreator
9 months ago
Hi Dimitris. Absolutely, we pen updates every 4-6 weeks or as something significant happens. We have a further update coming in the next week. Thanks for your support.
Manos Jeremias
10 months ago
Any updates on the progress planned soon ?
See.SenseCreator
10 months ago
Yes, we are just waiting on test results of the antenna tuning, so should have an update this week. Thanks for your support and patience. =)
Showing 25 of 76 comments
Load more",175
879,1062041717,"Only backers can post comments. Log in
Zack LathamSuperbacker
over 3 years ago
The teal ones are experiencing crotch blowout already
Arnaud de Bavier
about 4 years ago
So i pledge and everything, still waiting for an answer ?
umbert:oo
almost 5 years ago
Received mine two weeks ago. It took a bit longer as the package got opened at the german customs. Maybe the officers didnt know yet what the declared content ""bamboxers"" are. Next time maybe you should declare ""mens underwear"" to speed up the delivery ;)
You didnt promise too much. They are really comfortable, however a bit larger than expected. Would like to order more when you have a german or european reseller to keep shipment costs low. Let me know ;)
BamboxersCreator
almost 5 years ago
Hey Michael, we just messaged you privately to answer your question. Thanks for reaching out!
Michael KovacsSuperbacker
almost 5 years ago
Can I pls check on my pledge which included printing
BamboxersCreator
about 5 years ago
Hey Grant-Michael, we're writing you over personal message right now to see what's up.
Grant-Michael HuberSuperbacker
about 5 years ago
Hello Bamboxers team! I too have been enjoying wearing my Bamboxers. When washing I have been washing them cold cold and hang drying par. I feel like they have shrunk a little bit in the legs... Is that something that you'll find with bamboo boxers? I don't like it when my underwear bunches and rides up my leg while wearing pants.
Andrew S.
about 5 years ago
I've been enjoying my boxers for the past week and a bit. Real easy to get used to and really comfortable. I was concerned with how they would fit, if they would be too loose around the legs and such, but nope they fit great.
My only real dissatisfaction with this product is the fact that the product label isn't properly centered on the back, but that's just my OCD talking.
Otherwise, great product guy! Good job!
BamboxersCreator
about 5 years ago
YUSSS this is what we want to hear, Marmael! Glad your husband loves Bamboxers as much as we do.
MarmælSuperbacker
about 5 years ago
Just got the verdict from hubby: how does Bamboxers compare to other Kickstarted boxer brand claiming to be the most comfortable (at twice the price)? The softer and more comfortable choice is... The BAMBOXERS! Yay for YOU!!!
BamboxersCreator
about 5 years ago
Hey Andrew,
We just wrote you back over PM. One of our decisions with packaging was to keep things simple for now and focus on putting our funds towards making the best product possible. Once we get rolling after Kickstarter, we are planning on developing some low-cost, environmentally-friendly packaging that will work best with the Bamboxers (life)style.
Andrew S.
about 5 years ago
Just got my 15 Pack today. Will try them out tomorrow and see how the feel.
Also, my 15 Pack was short 1 boxer, I sent you guys a private message.
I like how you guys are on top of the shipping. It's really nice to get the product a couple days after you announced you shipped. Also, just one small dissatisfaction, and that's the boxers didn't come packaged, but rather loose in the FedEx bag. Just having them in a separate bag inside there would have been good enough for me.
Dan ThomassetSuperbacker
about 5 years ago
Got my 15 pack a couple days back.. and they are so fantastic - thank you for creating such a great product!
Zack LathamSuperbacker
about 5 years ago
Got my 15 pack in the mail today! Can't wait to field test them!
Josh Torres
about 5 years ago
Hi, I haven't received my order or received any updates on status. Looking forward to wearing my comfy bamboxers asap! Please let me know when I can expect them!
BamboxersCreator
about 5 years ago
@Marcus and @Jonathan Thanks for the rave reviews! We always appreciate customer feedback (especially such positive words)
Jonathan H.Superbacker
about 5 years ago
In terms of Comfort and fit, these are on par with Mr. Davis. they are different, yet they both do the job well! Would buy more if I had the money
Marcus Saunders
about 5 years ago
Omg I LOVE THESE UNDERWEAR !! they feel great, I have honestly forgot that I was wearing them a couple times !! Definitely need more!!
BamboxersCreator
about 5 years ago
Hey Patrick,
Thanks for the love! We'll be updating everyone shortly on when to expect the grand opening of our online store. We're looking at the next couple of weeks, though. You guys will all have the chance to order more at a discounted price as a big thank you for your support!
Patrick Müller
about 5 years ago
OK guys. I got mine and I love em. When and where can I order more? ;)
BamboxersCreator
about 5 years ago
@abhas We just messaged you directly to try and sort things out. Let us know if you have any other concerns. Thanks!
Abhas Singh
about 5 years ago
@creator I still haven't received mine :( I did get a tracking update as per which it was delivered on 04/01 (not sure if it was from you guys though).. but I didn't get it!
FaelynSuperbacker
about 5 years ago
Thanks for straightening that out!
BamboxersCreator
about 5 years ago
@Faelyn, we just messaged you. Let us know if we can answer any more questions!
FaelynSuperbacker
about 5 years ago
@Creator I sent an email after Xmas, I backed for 3 but only got one. :(
Showing 25 of 92 comments
Load more",92
880,1406246908,"Only backers can post comments. Log in
No comments yet.",0
881,1753569744,"Only backers can post comments. Log in
Jean Molesky-Poz
over 8 years ago
When I heard that people in a very poor neighborhood in Kolkata are fasting from cigarettes and chai today to support JUNTOS, I was incredibly moved. I was with Joanna when she was 14 and said, ""Mom, I am going to bring a group of dancers to Guatemala when I am 16."" My response, ""Why not wait."" ""No, Mom, I have already found my passion,"" Joanna said. And the rest, many of you have been a part of one way or another.
As you, too, find your passions and invite others into that circle of creativity, friendship building, and connections, I highly encourage you to contribute to JUNTOS collective, and encourage your friends over the globe to do so. This is a new form of community, initiated and energized by emerging adults, who want to create friendships and hope across borders.
Emily Gibson
over 8 years ago
As the word of Juntos on KickStarter begins to circle the globe, a group of inspired Indian youth and family members came together to pool their daily cigarette money, chai money, and food money to donate to Juntos. After watching the video clip they were moved to share what they had to make Joanna's project come to life! They might never meet Joanna or the Juntos dancers, let alone see a performance (until Juntos makes it to India), but their belief in this project goes beyond that matter. Please support Juntos and the wonderful work they do!
With much love from Kolkata, India
Emily Gibson
over 8 years ago
As the word of Juntos on KickStarter begins to circle the globe, a group of inspired Indian youth and family members came together to pool their daily cigarette money, chai money, and food money to donate to Juntos. After watching the video clip they were moved to share what they had to make Joanna's project come to life! They might never meet Joanna or the Juntos dancers, let alone see a performance (until Juntos makes it to India), but their belief in this project goes beyond that matter. Please support Juntos and the wonderful work they do!
With much love from Kolkata, India
edward bristow
almost 9 years ago
Dear Joanna,
I hope very much that you will realize the required sum so that you can continue your wonderful project. Best wishes, Edward Bristow
This person has canceled their pledge. Show the comment.",5
882,63841718,"Only backers can post comments. Log in
This person has canceled their pledge. Show the comment.",1
883,1054012682,"Only backers can post comments. Log in
Seaver Klassen
3 months ago
How is combat handled?
Dallas MixCreator
3 months ago
Hey Seaver,
Combat is handled though the ""checks"" system. If someone wants to make an attack you need to do the following:
Determine situational difficulty, add any relevant modifiers and characteristics, and roll for the outcome. <7 would be a miss, 7-9 would be a hit but with a complication, and 10+ would be a hit without a complication. Damage can be determined by the narrative, or using the damage rule from the GM toolbox.
Adam coaleSuperbacker
4 months ago
Is anyone else having issues with the fulfillment survey? Mine will not submit, all the fields are filled in correctly but nothing happens when you hit the submit button
David Korabell
4 months ago
Woohoo!
I have already starting playing with the tables from the videos - mostly Western setting with some of the SciFI. Looking forward to a more complete copy
Dallas MixCreator
4 months ago
I'm glad you're excited! I hope you will share your experiences once you get the book and get to make full fledged characters.
David Korabell
4 months ago
Is it too late to change my pledge? I would like to upgrade to the softcover version.
Dallas MixCreator
4 months ago
Hey David,
I've been doing some digging, and the way we are handling the fulfillment it appears there isn't a great solution through Kickstarter. There are options though. The book will be available for sale after the print run.
Lee Torres
4 months ago
Congratulations!
Dallas MixCreator
4 months ago
Thanks! We're really excited.
Dallas MixCreator
4 months ago
@Jason: We won’t be using a print-on-demand supplier but a local supplier for printing and perfect binding and a second supplier who only manufactures case-bound (hard cover) binding. We are expecting the utmost quality from our suppliers as this job is not ganged up with other jobs but printed as its own, giving us control over all steps of the project.
JasonSuperbacker
4 months ago
Will the hard cover be POD or a better quality binding? Just trying to decide if I want to stay with soft cover or upgrade.
Thanks
Jason
David Korabell
4 months ago
will there be a Draft release for backers at completion of the kick-starter?
Dallas MixCreator
4 months ago
Hey David,
There will be a final copy of the PDF for backers shortly after the completion of the campaign. It's almost complete now. It has a final round of edits, and four last pages to add.
Dean BudynskiSuperbacker
4 months ago
When Covid hit and everything shut down, my game group switched focus from board games to playing D&D through Zoom. This has been fantastic and we all had an amazing time. Now that the world has opened up, our time is limited, we are having a hard time completing modules. We all have the Role Playing bug so I'm really looking forward to getting this project in my hands as this will get us into the action quickly with lots of options for change of scenery.
Dallas has also ran many D&D and The End of the World sessions for us and has done an amazing job with this. He encourages character development and motivations, and this leads to very memorable events within our games. I really enjoy the way he runs the sessions and look forward to how he implements his skills and knowledge into this system.
I've have also seen other projects that Dallas has worked on in his work life and know that he pays allot of attention to details. I'd be very surprised if this project was anything less than AMAZING!
Philip ReedSuperbacker
4 months ago
Good luck on the project! Looks fun.
Dallas MixCreator
4 months ago
Thank you very much!
Alexander Grove
5 months ago
A lot of love and hard work went into making this game and it shows. I've played this game twice, both with Dallas as the game master. Both times I played it, I had a blast.
I came into Three Step Plan with my main role playing experience coming from Dungeons and Dragons. Compared to D&D, this game absolutely shines in its ability to set up one-shots. I found the character creation elements of this game set the stage to build a universe that drives the characters into and through the story. You could go into this game not knowing what kind of character you want to play, roll the dice, have some laughs, and play the backstory that comes out of it. You could also go into this game with a character in mind, roll those same dice, have some laughs, and get a character mostly like what you want, but maybe that shotgun you wanted was taken by someone else (grumble) and you ended up with a key to the bank and a stick of dynamite... Sounds like the start of a story...
I would certainly recommend giving Three Step Plan at least one playthrough so that you can judge for yourself. I'm confident that if you are looking to have some laughs with friends, it will deliver. I will certainly be leading a session once my copy comes in.
David Wasmuth
5 months ago
I’ve played Three-Step Plan several times. I’ve also game mastered, which is something I thought I’d never do. I’m usually hesitant to play D&D, not because of the role-playing aspect, but because positioning and rolling and attacking end up being the focus. With Three-Step Plan, the story takes centre stage, allowing for a much more entertaining and unpredictable experience. Like in Fiasco, whether you win or lose is inconsequential, or at least victory won’t matter much since it’s all about the journey, not the destination. And the quick-dice-draw character building is super unique and fun. This is a must-own game!
Joe Tomkins
5 months ago
Just like to let those who aren't sure about backing that this a solid project.
I took part in some of the earliest playtesting and Dallas has put together a great system from almost day 1.
Starting with a wonderfully interactive player creation process, the game gets you thinking right away. You've put together not quite a hero, but definitely a character who is motivated and focused on their goal. This is something that just doesn't happen in most RPGs.
Player interaction through the narrative is great as you're not sure quite what secrets everyone has. You may be working with another character just to discover they've been waiting for the right moment for a double-cross.
The settings are just ready for you to craft whatever plan you can think of. The fairly open world structure and straightforward conflict resolution lets players and game masters be as imaginative as they want. Sometimes not succeeding leads to an unexpected path to victory!
All of this packed into a single game session! Everyone I've played Three-Step Plan with has wanted to play again. Dallas has done a great job with his concept and mechanics and put together a terrific game.
Joe Tomkins",19
