,id,comments,n_comments
770,1295755626,"Only backers can post comments. Log in
No comments yet.",0
771,946457514,"Only backers can post comments. Log in
No comments yet.",0
772,452169358,"Only backers can post comments. Log in
Fluence
over 4 years ago
Any updates?
Ellen
almost 5 years ago
Good luck x",2
773,1933205948,"Only backers can post comments. Log in
Rebo McFadden
over 3 years ago
Love the game but HATE the smell of the Chinese plastic. It has been over 1.5 months and it's still noticeable & strong. Used the game last week at the American Century Classic for 6 days straight. I'm sure that will help the odor a lot...and I'm sure we helped sell a lot of Chippos. People LOVED it and asked a lot of questions. Thank you.
Chippo Golf LLCCreator
almost 4 years ago
@Patrick Buggy: yea it goes away! Glad we warned you :)
you take three in a row! Take total score.
Other guy does the same. Higher score wins the hole! 9 hole or 18 hole match.
Patrick Buggy
almost 4 years ago
product looks great but phew you weren't lying about that smell! lol it's already wearing off. one last question about gameplay, is it alternating shots 1-2-1-2-1-2 or does each player just take 3 shots in a row?
Chippo Golf LLCCreator
almost 4 years ago
@Darrell Gudenau: what a way to start the day! Rise and Chip. Hashtag that.
Yes - hitting any part of the board on a fly counts as one point.
No - the ball must hit the board on a fly. UNLESS you can bounce it off the front mat on a fly. THAT doubles your points.
Also, if it bounces off the board and into the hole, you get the points for that hole. People have asked this as well.
We are working on a video that explains scoring better as we speak and will upload it soon.
Thanks man!!!!
Darrell Gudenau
almost 4 years ago
Received my board, already making a routine of playing every morning before I head off to work! A couple questions about the rules... Does it count as a point if it hits the white part of the board or only the turf part? Also, does it count as any points if it bounces off the ground onto the board?
Chippo Golf LLCCreator
almost 4 years ago
@Jon Bizzell: yesss! So pumped!
Jon Bizzell
almost 4 years ago
Got mine in the mail today! Already hooked. Thanks!
Chippo Golf LLCCreator
almost 4 years ago
@Tom Frazier: our fulfillment center is crushing through the orders. your order has shipped! You should have received an email confirm with tracking. Email me at contact@chippogolf.com if you haven't got the email yet. Thanks!!
Tom Frazier
almost 4 years ago
Hey guys, I'm sure you all are really busy shipping out our games but could you give me a quick update. My birthday was on the 30th and I was looking forward to receiving my set. I understand it must be crazy.Let me know the anticipation is killing me.
Thanks,
Tom Frazier
Chippo Golf LLCCreator
almost 4 years ago
@Robert J. Cummins Both shipments arrived very close to each other. The ship date will likely only be one or two days apart. All Kickstarter backers should receive a shipping notification by the end of this week! Based on your order #, you will likely be in the first batch but the difference between the first batch and the second batch will likely not be noticeable due to the second shipment being faster than anticipated! Let me know if you have any questions...
Robert J. Cummins
almost 4 years ago
Has anyone received a tracking email yet? Trying to figure out if my set is going out as part of the first batch or the second.
Chippo Golf LLCCreator
almost 4 years ago
@Brian Norman: Hi Brian, we did our best to get these out ages of Memorial Day weekend, but the Chippo sets arrived at the distribution center on Friday and will ship out in the next week. Thanks for your patience!
Brian Norman
almost 4 years ago
So we aren't going to get these by Memorial Day now? I bought this as a bachelor party gift that is this weekend but it doesn't look like that's going to happen.
Chippo Golf LLCCreator
almost 4 years ago
@Chad Moore: hey Chad! Yes, you will get an email once Chippo ships. Thank you for your patience with us, we can't wait to get you your Chippo set. �
Chad Moore
almost 4 years ago
Will we get an email notification and tracking code once they do ship?
Chippo Golf LLCCreator
almost 4 years ago
Hey Josh and Ken! Thanks for checking in! Everyone should definitely have their Chippo sets by Mid-June.
The first large shipment which is going straight out to Kickstarter backers as soon as it gets to our warehouse in Michigan is currently on a train heading to Chicago from port in Vancouver. It is scheduled to arrive in Chicago 5/23. From Chicago, it needs to go through Customs and then by truck to Michigan. So, while we truly wish that we could get these out to you by Memorial Day weekend, barring an unexpected early arrival in Chicago, it looks like it will be cutting it close to have them arrive to you by 5/26. But we will keep you posted!
Josh Robert
almost 4 years ago
Hey so excited for this to get to me. I too am wondering if there is an update on the shipping status. I have an event coming up for a Veterans charity mid June and would like to have it there. Any information would be greatly appreciated. Thanks!
Ken Olimpio
almost 4 years ago
Hey guys I know me and my buddies are very pumped for this at our doorsteps! We are wondering if these would possibly be delivered before Memorial Day Weekend? We are looking to take it down to the shore house. Can't wait!!!
Chippo Golf LLCCreator
almost 4 years ago
@Deb Nexon: please take a look at the recent update we posted above, or use this link to read the most recent email update we sent: www.chippogolf.com/aprilupdate
Let us know if you have any other questions or shoot us an email at contact@chippogolf.com.
Thanks
Deb Nexon
almost 4 years ago
Any news?
Chippo Golf LLCCreator
almost 4 years ago
@Debbie belote: did you see the update we sent out last night? Please check it out and let me know if you have any questions! Also please send me an email at brendan@chippogolf.com !
Debbie belote
almost 4 years ago
Any new updates? Was hoping to have this for my son's birthday by the end of April. I am assuming that is not happening.
Chippo Golf LLCCreator
almost 4 years ago
@Tyler Salefsky: hey Tyler, thanks for checking in. We're putting together an update to send to all our backers over the next couple of days with a lot of info, but we expect to ship in mid-May. We know the delivery timeframe is very important and we are doing all we can to expedite the process, but focusing primarily on creating and delivering a great product! As mentioned in an earlier update, we were able to make a couple of tweaks to the design and process to improve quality and some of the timeframes originally provided to us by our manufacturing and shipping partners have been extended. We can't wait to get Chippo out to you all! Keep an eye out for the coming update.
Tyler Salefsky
almost 4 years ago
When you guys shipping out the product??
Chippo Golf LLCCreator
almost 4 years ago
@Michael Marziano: thanks, we can't wait to get the Chippo sets out to you and all of our backers!
Sending to the earliest backers first seems like the fair thing to do. We're open to suggestions, though.
Thanks!
Showing 25 of 62 comments
Load more",62
774,427622068,"Only backers can post comments. Log in
Ryan McGurk
over 4 years ago
Congrats!
Shaun
over 4 years ago
Nice introduction video! And I hope i can visit you at Bethpage, NY soon!",2
775,1603798132,"Only backers can post comments. Log in
No comments yet.",0
776,1834699752,"Only backers can post comments. Log in
Jacob Steven Stewart
about 5 years ago
Where is the location to fill the growler?
Alex
over 5 years ago
Awesome--I'm so excited for folks (including me!) to be able to get a high-alcohol kombucha at the local bar!
Steve Weems
over 5 years ago
Dr. Hops Kombucha Beer is rolling now. It should be a great ride! What a nice feeling to be part of the initial surge to get this venture going!
Steve W",3
777,1358762297,"Only backers can post comments. Log in
No comments yet.",0
778,1793787202,"Only backers can post comments. Log in
No comments yet.",0
779,1684830451,"Only backers can post comments. Log in
No comments yet.",0
780,776630875,"Only backers can post comments. Log in
No comments yet.",0
781,240471756,"Only backers can post comments. Log in
Philip Lochner
over 6 years ago
Don't people reply on their own kickstarter campaigns anymore!??!?!? I believe in the project but I'm pretty tempted to simply pull my pledge right now tbh.
Philip Lochner
over 6 years ago
Hey! Really excited about this photo journey, looking forward to seeing it happen. :D Just a question, what kind of stretch goals were you planning with the campaign going forward?",2
782,1301851602,"Only backers can post comments. Log in
No comments yet.",0
783,888338662,"Only backers can post comments. Log in
Carsten andersen
5 days ago
Never got camera
Josip Jurisic
about 1 month ago
NEVER NEVER GET THE PRODUCT!!!!!wanna money or product now!
Michelangelo Sciascia
about 2 months ago
Che camera di cacca batteria che non durano più di 20/25 giorni! Non riconosce nulla si attiva da sola il led presenza! Fate schifo come progettisti,
Adesso scriverò sui vari vostri canali per far sapere alle persone di non fidarsi dei vostri prodotti scadenti e inutili come lo siete voi come creatore,
Gisele
3 months ago
Didnt receive yet
Christian Mittermaier
3 months ago
I still did not get my pledge!
Duke Caboom
4 months ago
Mine will be going in the bin this week.
Shame there's no way to hardwire it as a webcam.
Windows doesn't seem to recognise anything is plugged in.
Will Pe
4 months ago
Have now got rid of mine.....battery life was terrible and the plastic casing where the batteries were inserted started to crack and fall apart!!
Poor quality product.
Kigogklik
4 months ago
Still not received mine. Wonder if it ever will arrive ... what’s the status ?
Shawn Chong
5 months ago
One word. Sucks. Fking regret buying it. Will never return to buy
Alpha Diallo
5 months ago
Jamais reçu. Payé pour rien.
Pur arnaque
Anthony Van BuytenSuperbacker
6 months ago
Never received mine. Refund now.
Josh Praed
6 months ago
Complete crap. As stated here, all backers of this product were gorilla testers. They have released a version 2. Version 1 could potentially work fine if they updated the firmware - as the product (hardware) has great potential.
I wrote to them very early advising this, even listing suggestions for tweaks - not so much as an acknowledgement, let alone a thanks for composing a detailed feedback and suggestion of rectification of failures.
I’ll try to set mine up ‘hardwired’ and hope for a firmware update 🤷‍♂️
PaulSuperbacker
6 months ago
Fully crap product, the promised battery lifetime is a complete lie, the whole service a fully fake. This campaign are run from criminal Losers!
Duke Caboom
6 months ago
FYI: if anyone from the UK wants mine, will happily send it for a try.
It's going in the bin if not.
neomfg
7 months ago
This company has extremely poor products.
Jerry Huang is the person that always replies when I contact customer support.
The service is so bad..
Example.
My recent issue is my account seems to have stopped working. (wonder why, punishment?)
So I contact and explain, try to log in and says invalid user account.
Access web site and same.
Jerry reply was ""we are releasing a new update to app that will fix""
So I reply that.. ok great. But the web site and the app are not related. I can not log into either.
Jerry Huang reply at Litmor was ""Yes the app and web site are different.
No kiddin Jerry.
This is the quality of service you will get from Jerry Huang at Litmor.
Ignored my issue and repeated what I had already stated,
What is wrong with Litmor.
How can they have someone like this work there.
You would be better off closing your customer service.. so at least buyers would think your just to busy to reply.
In place of proof you are incompetent
mehmet
7 months ago
I think the problem is language/translation. Jerry was very helpful to me and gave me a refund. Especially after I had a shit experience with gabrielle who had kicked and blocked me from the group after privately asking a few questions :D
Jose Luis S. del RosarioSuperbacker
7 months ago
Two cameras. Can’t hear the voice from the other line. The video is lagging eventhough internet connection is great. Any recommendations from the maker?
This person has canceled their pledge. Show the comment.
Patrick McGuire
8 months ago
I waited long enough for them to work out the bugs and just started up 5 of my cameras last night. Though a few hicks up to figure out, they worked better then I expected, except one thing.
Your battery camera doesn't support 5GHz Wi-Fi. Litmor battery camera only supports 2.4GHz Wi-Fi network.
My base WiFi router is 2.4 GHz, while I have (3) 1500’ Eero boosters off this to cover my house and brothers won’t work. Got to his front door with about 58-60%, but with my house and the garage in the way, I would have to reactive it.
So I suggest using the Nect modem on Indiegogo. I got 2 ordered with vp and basically going to daisy chain off of them to get my network of 17 cameras up and running. Then I have to take 2 Nect modem to my Aunts house and hook up another 5 camera’s. In for a penny in for a pound.
https://nectmodem.kckb.st/373d55b8
P.S. I did find a 39’ booster cable and (2) 16’ booster cables with 7 port hub. Which mean you could charge it from a usb wall socket about 3 camera’s, w/o worry about battery life. Though I need another 16’ cable to get to out to the 3. About $150 approximately. 7x 128 cards $209. Ouch hoping long term.
Gisele
8 months ago
never received mine
Sabine AdamekSuperbacker
8 months ago
Meanwhile I already bought a Capsule camera and 2 of the new Battery cams 2. When you figure out, that most problems are software-related, then you get it to work (apart from the poor battery life, but sh*t happens).
Still love this cams.
Ruta Sinusas
9 months ago
Such a let down. Two cameras have never worked properly since arrival. Last email in April said I should try one last fix out they would replace them.
Three months later and 11 emails from me and not a peep.
Never again.
mehmet
9 months ago
People here will be thrilled to know that all the backers here were beta testers and they are now selling a Battery Cam 2 for only $49.99 instead of the $89.99.
And they claim on the 2nd one that the battery lasts 5 months if it is triggered less than 8 times a day. That's funny :D as the first battery cam lasted supposedly 1 year (still says so on their own website) so the new upgraded camera is a downgrade? :D
Gareth Boyd
9 months ago
So cameras sent back as agreed, and no refund. Absolute joke. If they hadnt been sent back i wouldnt even use as a door stop
Tim
9 months ago
I finally installed it for my dad and the camera is really really sensitive. On medium sensitivity, it will pick up anything and everything...even if there is nothing and just something floating in the air. I had to put both cameras on low. The monitoring area still picks up movement outside of the area you selected. This all ends up causing the battery to drain dramatically which can last 1 week at most. Far from the 1 year.
I ended up buying 20ft USB cable and routing it to the inside of the house so that my dad can easily plug in the USB cable to charge without having to climb a ladder, unscrew the camera and put it back up again every week.
Kang Siang, TanSuperbacker
9 months ago
Stand corrected. The batteries running out so much faster even with minor movements. So, basically it can only last about a year if there aren't anything that moves.
Showing 25 of 939 comments
Load more","1,747"
784,1060554375,"Only backers can post comments. Log in
No comments yet.",0
785,698528136,"Only backers can post comments. Log in
No comments yet.",0
786,682863588,"Only backers can post comments. Log in
Linda Wilson
over 1 year ago
Hey Robin - looks like I am not the only one who has never received the bitters. I think everyone would be happy to hear from you and simply get our bitters. Will you please update?
Kyle Klems
about 3 years ago
Well still no bitters. She logged into her account in the last few days so she is still around. Any plans to actually fulfill your orders?
David Gabler
almost 4 years ago
Damien, Have not heard anything back since my initial email. Have you had any luck yet with a response? Trying to stay positive here!
Damien & Tessie
almost 4 years ago
Hey guys, been sending direct messages via Facebook page but not getting a response. I wanted to check-in on the status of my bitters. Still have not rec'd. Please update I know the product is going in at local merchants, just said wanting to see when Kickstarter fulfillment will begin. Thanks.
David Gabler
almost 4 years ago
Robin,
Can I help you with delivering the products or filling/packing bottles?
David Gabler
almost 4 years ago
Robin, Do you need any help to make this happen. I am still hopeful that we can make this successful!
David Gabler
almost 4 years ago
Robin, Do you need any help to make this happen. I am still hopeful that we can make this successful!
David Gabler
almost 4 years ago
Robin, Do you need any help to make this happen. I am still hopeful that we can make this successful!
David Gabler
about 4 years ago
Just checking in to see if you have made any progress here Robin. Is there anything you need to help this happen?
David Gabler
about 4 years ago
Robin, Please communicate with an update here. It is disheartening to see a lack of communication here while you are distributing your products to local bars.
Damien & Tessie
about 4 years ago
Any updates?
Kyle Klems
about 4 years ago
Any update on this project? Maybe be time to contact my credit card company and file a dispute
Davis mabry
about 4 years ago
I will say that after contacting kickstarter about this, it was delivered a week or so later. I will not be using the product, nor will I support this company ever again in the future. The creator of this project needs to take a class on communication or acquire the skill some other way.
I will be actively discouraging anyone who thinks about purchasing this product if it ever does hit retail stores.
jessica draper
about 4 years ago
Is there any updates to this project? I've been waiting for these bitters for almost a year and nothing. No updates since July either? Just let us know if you can't deliver so we can our money back.
Davis mabry
over 4 years ago
I'm calling huge scam. Last time I called them out we got some garbage update that seems to be lies. Rexport and get a refund from the bank.
Abigail Pugh
over 4 years ago
They did reply to me a couple weeks ago saying that they expected my bitters to be here in this week, but with no updates, I'm not seeing this happening unfortunately. I'm very frustrated. An update would be nice, even if it's to say that it's not working as planned.
Leah Dufour
over 4 years ago
Was this a huge scam? We haven't heard anything in awhile and no product has been shipped. Very disappointing.
Abigail Pugh
over 4 years ago
Have contacted them asking for updates with no results.
Robin Kirk WolfCreator
over 4 years ago
Hello Backers! First, my sincere apologies for the delay on updates. Here is where we stand at the moment- paperwork has been filed and accepted successfully by the Department of Alcoholic Beverage Control and is being reviewed for both the Rectifiers License and the Distilled beverage Distributor license required to put SLO Bitter Co. Bitters on retail shelves. We are told by the compliance company who filed the paperwork that the process can take anywhere from 3-9 months depending on the backlog, so we are crossing our fingers for a smooth and quick process!!
We are confident that the licensing will be approved and are incredibly grateful to all our supporters and backers. The estimated time of delivery in the rewards description says August, and we are confident we can meet that delivery goal. This week backers will be receiving surveys to gather the necessary info for fulfillment. Happy 4th of July, hope everyone enjoys a delicious libation!
Davis mabry
over 4 years ago
Two months, no updates or contact at all from the creator at all. At this point i'm feeling that this was a scam. If i dont hear anything by the end of the week, I'll be contacting kickstarter and my bank. I understand crowdfunding projects take time, but no contact and the fact that this is a preexisting product is making me uncomfortable as to the legitimacy of this project.
David Gabler
over 4 years ago
Any updates? Perfect time of year to use some bitters.
Davis mabry
almost 5 years ago
No update or info at all since successful funding over a month ago... any news?
Robin Kirk WolfCreator
almost 5 years ago
Hi Thomas! The bottles are 2oz Boaton dropper bottles. Thanks for the interest!
This person has canceled their pledge. Show the comment.",24
787,1669320176,"Only backers can post comments. Log in
No comments yet.",0
788,243381689,"Only backers can post comments. Log in
No comments yet.",0
789,380214129,"Only backers can post comments. Log in
Axis MundiCreator
3 days ago
We are working right now on preparing the STL files to be delivered! Stay tuned as in the next days they will be available!
JasberfloobSuperbacker
6 days ago
Any updates on the busts please?
Axis MundiCreator
6 days ago
Hi! In order to ensure consistency in the production (same resin, especially), we have given all the items to the same caster - and after seeing Izanami we can say we made the right choice!
For this reason, busts will be casted after Izanami and Izanagi. As soon as we have the possibility to update you with some photos of the busts, we will make a dedicated update! :)
JasberfloobSuperbacker
6 days ago
Thanks for the update. I'm looking forwards to receiving my bust and now wishing I'd ordered the huge Izanami now. Haha
Cornelius, Wanderer of the Ringtail Fox
12 days ago
Will Japanese magic be a part of the board game?
https://www.youtube.com/watch?v=taGqwxC2dpU
Axis MundiCreator
12 days ago
Onmyo magic in particular will be certainly part of it, but we must say it will be a very low magic environment if we see it with the classic fantasy filter.
Cornelius, Wanderer of the Ringtail Fox
11 days ago
That is cool. Low magic can be great, I liked it a lot in the Lord of the Rings rpg.
Axis MundiCreator
13 days ago
Orders are going to be locked in 48h (you should have received an email about)!
Please notice that this IS NOT the moment your credit cards will be charged. Next update will address this topic.
Bombre Nicolas
17 days ago
Thanks ☺️
Bombre Nicolas
18 days ago
No update this week finally ? 😰😰😰
Axis MundiCreator
17 days ago
No worries! On Sunday! ;)
The Hyborian
23 days ago
Weeks later and here I am, still astonished and impressed at the levels of detail (Izanami's nostrils specifically from the last update) you are able to pull off.
Axis MundiCreator
24 days ago
That will be one of the update’s sections, no worries!
Garith PipkornSuperbacker
24 days ago
When will we get the STL file access?
Axis MundiCreator
24 days ago
New update next week!
Matt
26 days ago
I've tried sending a few emails to 'support@axismundigames.com' but I haven't gotten a response.
I had pledged at the € 180 level, and added on € 40 to accommodate adding an Izanami bust during the backerkit phase, but I guess I missed the window to add them? It was a very busy holiday season for me, and I wasn't aware the period to add add-on items would be so restricted.
Any way to resolve this? I'd really like to paint one of these busts...
Enrica F.Collaborator
26 days ago
Hey Matt! Sorry for the inconvenience, I'm going to check if a ticket has been opened up for you in the past days. I'll write you an email within the day!
And don't worry, we'll find out a solution! ;)
Matt
21 days ago
Thanks for the help Enrica, it's all sorted out now! Can't wait to paint it :D
Dave
about 1 month ago
I backed at the € 1 level due to the holidays, but cannot select Izanami's miniature as a purchase option in the pledge manager. Is this due to limited availability?
Bombre Nicolas
about 2 months ago
Amazing update I love seeing that
Can’t wait to have all of this figure on my hands ☺️☺️☺️ thanks for that
Enrica F.Collaborator
about 2 months ago
Thank you Nicolas!
I can't have to meet the mini in person as well (but the photos are really really good!)
Cornelius, Wanderer of the Ringtail Fox
about 2 months ago
Would a neoprene version of the boardgame be an option for the board game kickstarter?
Axis MundiCreator
about 2 months ago
This is something we did not consider yet :)
The Hyborian
about 2 months ago
20%+ bigger scale (unless you have a game mechanic where size is bound to the space you fill out with colored tiles - as shown in your new year update), double-sided playmat with stitched edges FTW!
Games like Oathsworn, Aeon Trespass: Odyssey and Sankokushin, which will hit the table often, are begging for a playmat. Regretably, Shadowborne Games didn't offer one with Oathsworn. With plastic minis being moved across the board, after 60+ hours of game time, the game board will see a lot of wear and tear. It's practically unavoidable.
You should definitely consider having one as an add-on 👹
Audrey
about 2 months ago
Hey hey. I thought backerkit was supposed to close a few weeks ago, but I can still edit mine, I haven't been charged shipping yet.... I wanted to know if it's normal. Thanks :)
Axis MundiCreator
about 2 months ago
Hi Audrey! :)
Yes it is normal: we just close the possibility of ordering more items, but not the possibility of changing your shipping address. In any case, we are not going to charge your credit cards before getting closer to the shipping! :)
Cornelius, Wanderer of the Ringtail Fox
about 2 months ago
I was thinking that it would be cool to have a poster of the city.
Cornelius, Wanderer of the Ringtail Fox
2 months ago
How is it going with the preperations for the Sankokushin board game kickstarter?
Showing 3 of 4 replies
Load previous replies
Cornelius, Wanderer of the Ringtail Fox
about 2 months ago
Hopefully you will be able to launch that kickstarter as planned.
Axis MundiCreator
about 2 months ago
The launch is subordinated to the HIPS sample, the planning of the mold design and number, and the preparations for all the economical/taxation law part. We will never rush a product in the market, as it will simply and directly impact on the backers in a very negative way and it is our duty to ensure a wonderful campaign experience and a tranquil, reassuring wait for the delivery. This is how we always worked so far and we are proud to say that everything always was a great success with full customers satisfaction!
That is why we never planned or released an official date for the launch ;)
Cornelius, Wanderer of the Ringtail Fox
about 2 months ago
I mean according to your own planning. But thanks for the detailed reply, it makes me only happier to back Sankokushin.
Cornelius, Wanderer of the Ringtail Fox
2 months ago
How will the VAT be handeld for the EU? With the new law coming in Juli 2021, I am wondering how Axis Mundi will be doing this for their kickstarters.
Showing 3 of 7 replies
Load previous replies
Cornelius, Wanderer of the Ringtail Fox
2 months ago
Hi Axis Mundi - I don't have a specific question about my order. Only a general one if future kickstarters are VAT friendly.
Axis MundiCreator
about 2 months ago
Of course we will try our best to keep offering EU and US shipping (meaning there will be not import VAT) like this campaign, and with a bit of luck even Canada and Oceania friendly. ;) We are still studying the Brexit case, luckily we are in very good relationships with our warehouse in the UK and they are actively helping us to understand the situation.
Cornelius, Wanderer of the Ringtail Fox
about 2 months ago
Thanks for the clarification 😁
The Hyborian
3 months ago
Merry Christmas, everyone! 🎅🤘
Axis MundiCreator
3 months ago
Merry Christmas! :D
RogelioSuperbacker
3 months ago
Hi, I'm a € 1 backer and I'm going to add the miniatures in the pledge manager, do I have the artbook for free or do I have to add it? a greeting
Axis MundiCreator
3 months ago
Hi! €1 backers are considered late pledges so they do not automatically receive the artbook. Hope this answers! :)
Jonathan Capps
3 months ago
I pledged for a bust for budget reasons. Is there any way I can upgrade to the full model and pay the difference?
Axis MundiCreator
3 months ago
HI Jonathan! Please as we suggested in the update, for inquiries regarding your personal orders write us a Kickstarter private message or an email at support@axismundigames.com, as it is the only way for us to open a ticket and track your inquiries properly. :)
Jonathan Capps
3 months ago
Ack~! My apologies. Will do, and thanks.
Enrica F.Collaborator
3 months ago
No worries! We're here to help!
Roth
3 months ago
Hello, I'm on the pledge manager. It seems to me that you told us before that it would be possible to get two copies of each model, but it is impossible for me to add both copies of mana / Seki and juzo. I participate for two people.
Axis MundiCreator
3 months ago
Hi! Thank you for warning us. We will analyze your order and see if there is any issue. Will update you soon! Please write us a KS private message too for this kind of inquiries.
Isabel V
3 months ago
Does each bust model come with a plinth (like the picture in update #15)?
Axis MundiCreator
3 months ago
Hi! No, the busts do not come with a plinth. Update #15 was a special mock up to celebrate the end of the campaign. :)
Adherent Of The Labyrinth
3 months ago
Congrats on opening the pledge manager, but I have A CONCERN!
The art-book adds no shipping costs.
Axis MundiCreator
3 months ago
Thank you for making us know! It was calculated as having no weight in the system (lol)! Now it has been fixed.
Thank you again!
Gerhard ScholzSuperbacker
3 months ago
Is the pledge manager open?
Axis MundiCreator
3 months ago
Hi Gerhard, the surveys will be launched today's morning or in the early afternoon. You will know it anyway as you will receive an email when it happens. :)
Showing 25 of 199 comments
Load more",477
790,769552078,"Only backers can post comments. Log in
Bethany GrahamSuperbacker
9 months ago
Thank you! Now to settle down for a good read :)
Aaron JamiesonSuperbacker
9 months ago
Yes. A Saddleworth pdf would be great. Also, a way to get a pdf of your first book.
SazSuperbacker
9 months ago
Pdf of that would be really cool
Christine GourleySuperbacker
10 months ago
I see you had an early bird for the three books, do you plan on having a regular price version?
Andrew WalshCreator
10 months ago
Sorry no - the third book (the Saddleworth one) I print and bind myself at home, so I wanted to make sure it was set at a manageable level! Hence it only being a bonus for a few early birds ;)
I'd happily send out the PDF of it though? If people wanted, I could make the PDF of that ""bonus"" one available to all backers.",5
