,id,comments,n_comments
359,1326000348,"Only backers can post comments. Log in
Julie OkaharaCreator
almost 3 years ago
Whooooot!!! Thank you, everyone for the love and support!!!!!!
I'm super ultra lucky to have you all! I can't wait to see all the pins ;D
@Sarah,
Yes! I'm not letting them disappear! I will plan something for them <3
Sarah ReedSuperbacker
almost 3 years ago
Congrats Julie on another successful campaign!
Sad we didn't get the last two unlocked, but hope you'll keep them in mind for another campaign later. I'd still love some magnets! ^_~
JessicaLeannSuperbacker
almost 3 years ago
Omg theres only 19hrs left and the last two aren't unlocked 😭😭😭 come on people we can do it! I really want the last one if its what I think it is.
Julie OkaharaCreator
almost 3 years ago
Welcome to our forest! @Dominique aka Afro ;D
Bears! Good choice!!! hehehe.
I love watermelons too! I eat a lot during the summer time, sometimes instead of a meal ;g
Afroductions LLC
almost 3 years ago
Hey everyone!
1) Dominique Thomas but Julie calls me Afro!
2) Seattle, Wa
3) I really like Bears
4) Watermelon
5)The Treeline. Looking at stars and drawing the landscape below
Julie OkaharaCreator
almost 3 years ago
@Jessica
Shhhh! We don't know that! hehehe xD But yea, I can't wait to share the new friends with you all!!! We still have 9 more days!
@Darryl
Awww! Welcome back!!! It always super awesome to see you here on Kickstarter ;D
Thank you for the support!
Darryl Byrne
almost 3 years ago
Hi Julie,
Really pleased I've been able to support your work again! Looking forward to seeing all those stretch goals reached!
JessicaLeannSuperbacker
almost 3 years ago
I really hope we unlock the other stretch goals. Just a guess but to me they look like maybe a Wolf and A Bear holding a Fish. Both would be so cute so I'm hoping!
Julie OkaharaCreator
almost 3 years ago
@Jessica
Ohh! Nice! I have doodled mini Mercy for my Twitch friend ;D
mmm, I love my milk too (mainly for my coffee tho ;p)
Captain Crunch is good dried cereal! I feel like anything round/ball shaped are good! hehe ;)
NyakoZhovurSuperbacker
almost 3 years ago
@Julie, My absolutely favorite characters are Moira and Mercy though i do like diva and sombra. I like playing every character except doomfist, hanzo, and genji lol.
Ooh Corn Pops haven't had those in ages, though i liked those with milk only >.< I am with you @Sarah, i love my milk a lot XP. My favorite cereal to eat without milk would have to be any type of captain crunch LOL XD
SO happy that the unicorn got unlocked!! WOOOOOOOOOOOHHH <3 <3
Sarah ReedSuperbacker
almost 3 years ago
@Julie - Aw, you're so welcome! I just couldn't imagine not having the unicorn as an option! And I fell in love with all five forest forest friends, so I knew I had to have one of each! <3
Julie OkaharaCreator
almost 3 years ago
@Sarah Reed: OMiGooooosh!!!! Thank you Sarah😭😭😭
Sarah ReedSuperbacker
almost 3 years ago
We gotta have that rainbow! I saw how close we were to unlocking her so I went ahead and upped my pledge to get all 5 pins. Now we have all the options! Yay!!! ^_^
Julie OkaharaCreator
almost 3 years ago
@Sarah lol, YES! She is the cool one! I mean she's got a rainbow for her munchies, how cool is that?! hehehe Cheerios are good munching cereal. I agree 100% ;g
@Andrea Ahhh, totally make sense. Wait there are albino pineapples?? Do they taste a lot different from our pineapples?? I'm not a big fan of pineapple tho.. (-_-;
Andrea Bible
almost 3 years ago
@Julie I'm sure most avocado lovers would lol I actually don't like avocados that much lol
Most fruits and veggies we buy at the store have tons of varieties only the easiest to ship and grow make it to stores though. Like I didn't know there was more than one type of pineapple. I planted a field of white pineapple. It was my favorite fruit and I actually do not like pineapple from the store. Pineapple doesn't sweeten after it gets picked, only softens and they pick them early for easy shipping and customer appeal (they get yummy brown, sugar spots inside when ripe and people think it is ugly) lol
Sarah ReedSuperbacker
almost 3 years ago
@Julie - I was wondering about what looked like a horn, but I wasn't sure. So yes, I am very very excited for us to unlock her!! Even if purple isn't my favorite color. She's tooo cuute!!
I like to eat Honey Nut Cheerios dry, but not many other cereals. I like milk too much. lol!
Julie OkaharaCreator
almost 3 years ago
@Sarah Thank youuu! Haha, yea. I wasn't sure if you knew when you said you wanted unicorn a few days ago ;p We are so close to the purple unicorn!!!
@Jessica Don't be! haha, I do watch my friends play Overwatch on Twitch. Who do you like?
and yes!!! I finally found dry cereal friend!!! lol I used to munch Corn Pops a lot, straight out of a box ;p
NyakoZhovurSuperbacker
almost 3 years ago
@Julie sorry for the late response, I have been playing a lot of destiny 2 and overwatch lol.
Yes I do like eating my cereal dry, but it has to be a certain kind lol; i am a very picky eater XP. Though I do love me some milk XD. I just recently tried the Apple Cinnamon Toast Crunch, holy moly was that delicious; i am pretty sure i ate the whole box in 2 days LOL.
I had no idea there was eight different types of avocado; my mother would get a kick out that! she loves them, she just recently finally got me to try one LOL.
AHHHH WE MOST UNLOCK THAT UNICORN! It looks amazing <3. I want it >.<
Congrats on the project so far; here's to 21 great more days! ^_^
Sarah ReedSuperbacker
almost 3 years ago
oooh, I never knew there were so many different avocado types! I love avocados!
Julie- - big congrats on unlocking the owl! And oooh, the last one is a unicorn!! I was hoping sooo!! I hope it's unlocked tooo! But then I need to find the funds to back for 1 of each because they're all so cooool!! ^_^
Julie OkaharaCreator
almost 3 years ago
@Andrea That's a giant avocado!!! I could probably eat the whole thing by myself, hehehe ;p
Andrea Bible
almost 3 years ago
@Julie in Hawaii alone they have a couple hundred different types to pick from. I forgot the name of the variety that I was eating while I was there, but you could feed four people guac with one avocado lol
Julie OkaharaCreator
almost 3 years ago
@Andrea
I never knew there are 8 types of avocados!!! mmm, I want to do avocado tasting ;g
Andrea Bible
almost 3 years ago
@Julie yea we grew all kinds of fruit and different types of thr same fruit. For example there were 5 types of mango and 8 types of avocado. I grew Kona coffee 😊 coffee is a lot of hard work year round. It made me realize why it is so expensive lol
Julie OkaharaCreator
almost 3 years ago
@Andrea
mmmmm!!! Unlimited organic fruits! and coffee?! Ohhh, I love Kona coffeeeee ;g
Andrea Bible
almost 3 years ago
@Julie yea, I just really love them lol. It was a lot of work, but rewarding and fun. I grew all sorts of fruit and coffee and they all tasted so good, now I am spoiled and miss my unlimited fruit supply haha
Showing 25 of 46 comments
Load more",46
360,2139906552,"Only backers can post comments. Log in
No comments yet.",0
361,1483178828,"Only backers can post comments. Log in
No comments yet.",0
362,1559479687,"Only backers can post comments. Log in
No comments yet.",0
363,15566253,"Only backers can post comments. Log in
No comments yet.",0
364,1135546584,"Only backers can post comments. Log in
Lynda Buel
over 4 years ago
I am so excited to see this project come to life! Can't wait to see the final product!!
Martha Hoffman
over 4 years ago
I'll see Gen's ""Woo hoo"" and raise her a ""Hoo-rah!"" Congratulations to the whole team!
Gen Lanphere
over 4 years ago
Woo hoo to you!!
Jim Hogan
over 4 years ago
Congrats, Parker. Good luck on the project.
Blake Ryan Stults
over 4 years ago
Congrats!! Good luck, cannot wait to see the end product :)
Philip Chidel
almost 5 years ago
Good luck! Have fun! Knock 'em dead! Go you!!
The Servant
almost 5 years ago
Can't wait!!",7
365,1510777167,"Only backers can post comments. Log in
No comments yet.",0
366,569990729,"Only backers can post comments. Log in
Estes ChastainCreator
over 5 years ago
@ jeanne Chastain: thank you
jeanne Chastain
over 5 years ago
Estes, I raised my donation as I had intended to do from the start and put out a call to my friends to pitch in. I hope it brings results....Thanks to our good friends who already donated!!",2
367,1114732075,"Only backers can post comments. Log in
Catherine Nyambura
about 3 years ago
Thank you so much for the update. Congratulations on the birth of Laoleko. Such a beautiful addition to the crew. So happy to hear that Mutua will be ready for the trip. All the best as you prepare for the coming trip. Enjoy your Christmas guys and may the New Year bring good tidings. Godspeed.
Tedd Kachingwe -Sisya
about 4 years ago
Hey team, looking forward to seeing you in Malawi. Maybe I could buy you guys lunch or dinner when you'll be passing through Lilongwe, save you a bit more cash, lol... cheers!
Neema
about 4 years ago
So happy for you guys. Can't wait to see how you document this beautiful Continent.
Jan Regan
about 4 years ago
Congratulations.
I myself have driven from Johannesburg to Marsabit, through Ruanda, Uganda and back down again to Johannesburg..........it's an experience you will never forget. ENJOY!! I look forward to see what you create.
Meera Shah
about 4 years ago
Congratulations guys! This is incredible! Cannot wait to see the magic that you guys create along the way on this odyssey.
Ian Coppell
about 4 years ago
This is such an exciting and creative project. Congratulations on achieving your goal, and I look forward to following your journey as you explore the skylines and backstreets of your selected cities.
Celia
about 4 years ago
Fantastic project!
Don Mugambi
about 4 years ago
Congratulations. If it's possible please document the routes you will use and the state of the road. Thank you
Zim Ugochukwu
about 4 years ago
YAY. Go Mutua!
Lauren waters
about 4 years ago
Really excited for this project. So is the final creation going to be publicly available? I was confused that the awards/support didn't include information about the final product.",10
368,1442127675,"Only backers can post comments. Log in
No comments yet.",0
369,77905433,"Only backers can post comments. Log in
Serena KayeSuperbacker
about 1 year ago
Received mine in Oregon, USA. Such a beautiful book, thank you for putting it out for us to enjoy.
Sinicitas.Creator
about 1 year ago
I'm glad to hear that your book arrived safe and sound. The thanks go to you because of your support - it would not be in your hands without you. :3
Enjoy and hopefully see you again at the next project!~",2
370,1706121951,"Only backers can post comments. Log in
Rubén García
11 months ago
Hello! Any updates about this project?
Thanks :)
Taylor Dunne & Eric StewartCreator
11 months ago
Hi! We finished shooting last year and are currently editing. We have about 45mins cut so far- it is taking longer than expected! Thanks for checking!
Rubén García
11 months ago
Thanks a lot for the update! Good to know.
All the best for the final phase of production :)
Michael Walls
about 3 years ago
This comment has been removed by Kickstarter. Learn more about comment guidelines.
Michael Walls
about 3 years ago
This comment has been removed by Kickstarter. Learn more about comment guidelines.
Michael Walls
about 3 years ago
I want a refund
This person has canceled their pledge. Show the comment.",5
371,1797121419,"Only backers can post comments. Log in
No comments yet.",0
372,849234061,"Only backers can post comments. Log in
No comments yet.",0
373,530640974,"Only backers can post comments. Log in
No comments yet.",0
374,1363968706,"Only backers can post comments. Log in
Zach HansenSuperbacker
about 2 months ago
So are you doing an Impeachment II coin?? Count me in if you are!
Zach HansenSuperbacker
5 months ago
I pledged in the early bird one coin tier. Can I add on another coin at that price?
Valery Jung EstabrookCreator
5 months ago
Hello and thank you so much for backing early! The Early Bird pricing is limited to just one coin per backer, but you can add up to 10 regular coins for $50 each (includes box or acrylic capsule), a small covid coin for $20, or a misprinted roger stone for $15. All shipping is included.",3
375,404231245,"Only backers can post comments. Log in
Pamela Willms
about 6 years ago
I supported soject because I believe it is important to preserve and document this collection. For future generations of the Navajo people, and for everyone. You should consider sending this Kickstarter campaign to museums in the remaining time, to increase the chances of funding.
Steve Miller
about 6 years ago
I'm pleased to back this project as a gift for my mother, Gladys Miller. At 86, she has finally stopped weaving but has been an accomplished Navajo weaver and teacher for the past 40 years. She learned to weave from Mae Jim of Two Grey Hills in the 70's and used many of Mae's techniques in her work. She dyed her own wool using natural dyes and taught Navajo weaving at Ghost Ranch in Abiquiu, NM for 20 years. She will love this project.",2
376,489906930,"Only backers can post comments. Log in
Rachel ElliottSuperbacker
13 days ago
Hey, I got my lil parcel here in Scotland this week and have already got a couple of the prints framed and on the wall!
Thanks so much.
K-Lee UzdarwinSuperbacker
26 days ago
Got my pins! Love all the freebies too! Thanks so much!
Arnela BektasSuperbacker
about 1 month ago
Just got my pins today! The Red Rummy is my absolute favorite <3
Rachel PetersonSuperbacker
about 1 month ago
I just received my goodies today & WOW! Love the prints & stickers!! Also love love love the pins!!! Thank you so much!
Jenny LevesqueSuperbacker
about 1 month ago
Received my package today and was actually shocked at how much STUFF there was! I forgot about all the unlocked freebies and wow - there are a lot and they’re all amazing! The prints are gorgeous... gonna have to frame a few :)
mike hawkSuperbacker
about 2 months ago
?
mike hawkSuperbacker
2 months ago
Update?
Chad Merritt
3 months ago
How do I change my shipping address. I just moved provinces! 🤣😬
Devin LawsonCreator
3 months ago
I think you should be able to change it still on your backer survey. if not message me at devinlawson@gmail.com and Ill update it for you!
Kiglas
6 months ago
Hello, we cannot pick different types of pins
Devin LawsonCreator
6 months ago
im sorry the 3 pin tier got screwed up. just message me your picks directly and Ill make sure you get the right ones. thanks and apologies for the hassle
Clare
6 months ago
I got the survey and I pledged for 3 pins but it’s only letting me choose 1
Earl B
6 months ago
I see the same thing. How do we select multiple pins???????
Devin LawsonCreator
6 months ago
hi guys I sent a message out to you. the 3 pin tier survey got messed up so just message me your picks directly if you havent already. thanks!
Matthew DeMatteis
6 months ago
I got the survey but it’s not letting me select multiple pins. Every time I pick the next one it unselects my previous one. Anyone else having that issue?
mike hawkSuperbacker
6 months ago
Ok what I should have said was "" Yes please make patches a stretch goal! But.......one of those stretch goals that is (even with set backs) is ridiculously achievable! Not saying that 13k is not easily achievable but just that by now I should know when to stop talking. Yay! Go stretch goals!
Devin LawsonCreator
6 months ago
lol, patches achieved! they're expensive so I needed a higher stretch goal to make all 7 designs
guitar_elect@yahoo.com
6 months ago
More stretch goals :)
mike hawkSuperbacker
6 months ago
Yes please make patches a stretch goal!
James Richey
6 months ago
Suggestion embroidered patches
Also wooo stretch goals
Devin LawsonCreator
6 months ago
yeah patches may need to be a thing!
David C. FragaSuperbacker
6 months ago
suggest:
-POGS (ther'e making a come back)
-devil girl pole dancing on a long pitch fork
-devil girl with heart shaped tail
-devil girl on all fours
-devil girl riding a pitch fork like a witches broom
-666 on a devils ass or boobs
Devin LawsonCreator
6 months ago
haha yeah, those are good ones! I like the witches broom one a lot!
This person has canceled their pledge. Show the comment.
mike hawkSuperbacker
7 months ago
Woohoo first comment! Love your work sir. Been waiting somewhat patiently since last campaign for the next one",25
377,334251380,"Only backers can post comments. Log in
No comments yet.",0
378,251416433,"Only backers can post comments. Log in
No comments yet.",0
379,113410912,"Only backers can post comments. Log in
No comments yet.",0
380,1613452499,"Only backers can post comments. Log in
No comments yet.",0
381,809842519,"Only backers can post comments. Log in
No comments yet.",0
382,668979865,"Only backers can post comments. Log in
KunalSuperbacker
over 4 years ago
Hi team,
How is this project progressing?
Is there an estimated ship/delivery date in sights yet?
Thanks
Kunal",1
383,116379880,"Only backers can post comments. Log in
Big Punch StudiosCreator
about 3 years ago
Hey, fantastic! Thanks Conrad. Hope you enjoy.
Conrad YonosenadaSuperbacker
about 3 years ago
I just received my copy and I am very happy with the quality and art! Thank you! Oh, and thanks for the patch/coaster thingie!
Big Punch StudiosCreator
over 3 years ago
Hey Derek. We will absolutely be announcing some stretch goals soon - sorry for the delay! No hardback versions, I'm afraid, as that will be a little beyond our price range, but hopefully something nice ;)
Derek A. Sorenson
over 3 years ago
Are there gonna be any stretch goals and/or are you gonna offer any hardback copies of your book?
Big Punch StudiosCreator
over 3 years ago
Thank you, sir! It's greatly appreciated - and we hope you enjoy your treat when it arrives :)
Chris
over 3 years ago
First paycheck in a new job means you're allowed to get yourself a treat :D I picked this :D",6
384,925334545,"Only backers can post comments. Log in
Ken Day
almost 8 years ago
Glad to see it is funded. Well done, Sylvia.
Barney Firks
almost 8 years ago
Wish I could bend some low end on this effort. Maybe next time!",2
385,1600034750,"Only backers can post comments. Log in
No comments yet.",0
386,329512150,"Only backers can post comments. Log in
No comments yet.",0
387,2051500345,"Only backers can post comments. Log in
Chris ZahnerCreator
about 5 years ago
Hi JC,
I will send your T shirt out tomorrow!
Modok AimSuperbacker
about 5 years ago
Hé, JC again...so I sadly didn't get anything in my mailbox when I came back yesterday. So you can try one last time to send me this t-shirt, but let's try where I work, at this address
Uedehoven GmbH
Jean-Christophe Laurent
Dailmerstr.8
Gaimersheim 85080
Germany
Would be nice if you could join and send me a Tracking number this time, maybe that helps !
Thanks again for your trust and sending me the t-shirt three times !
Bye
Modok AimSuperbacker
about 5 years ago
Hello, again, I still haven`t received the T-Shirt, I`m sure its on the way, but I must go in vacations now, and will be back in two weeks, if the Customs get it now, it will be sent back to you again !!!
By the way I also looked at my Mail box, and its writen JC Laurent on it, exactly like I wrote it for you to send the package, so its even stranger that it didn`t comme the first time.....
Anyway lets hope for the best, and I will tell you in January if I got it or not.
Thanks and happy Christmas !
Modok AimSuperbacker
over 5 years ago
Hello, when can we expect what we paid for ?!
Thanks
Andy Smerdon
over 5 years ago
Looking forward to seeing the film - good luck with filming and stay upright :)
Peter Nichols
almost 6 years ago
SUPPORT! SUPPORT! SUPPORT!
This is just the kind of project our motorcycle community needs! If it isn't for documentaries like this, we'll be stuck with the never-ending stream of sub-par content that the big-time media folks throw at us. We deserve better, and the only way to make it happen is thru grass-roots projects like this. Thanks for all the work in documenting this great story & culture!
I can't wait to get my digital download and enjoy it with some friends after a good day's ride. Best of luck, Chris!",6
388,1918740920,"Only backers can post comments. Log in
No comments yet.",0
389,995433961,"Only backers can post comments. Log in
Cassandra
5 months ago
Received my deck in December of last year and it's lovely and all, but no sign whatsoever of the custom drawings. Last message didn't get a response either. Not good. :(
Maria Holland
10 months ago
I am just adding a comment because I have never received my deck and no response despite reaching out via ks and also on Etsy. Very disappointing - I have never had this happen before
Bekka Renee BosterSuperbacker
11 months ago
Well cool. I came here to see if anyone had the same experience. Exactly the same. I have been very patient and I am fully happy to wait as I'm sure it's a huge undertaking for one person but I need to know what's going on. I have tried to reach out in insta, Kickstarter and Etsy. After the last communication being that she had put mine in the mail and I still hadn't got them like a month later (I forgot about them) I finally got ahold of her. She mentioned that this happened to someone else as well and she would have to redo the drawing so to give her a few days. That's totally okay. I get that. But I still have heard nothing and it's been about another month and I cannot get contact. I am officially reporting this Kickstarter which is a huge bummer. I have the deck and pins but never did get any of my prints. That I Paid $108 for! Very sad. :(
AlexSuperbacker
11 months ago
Hi Bekka, thank you for sharing your story and I'm sorry that you've gone through this.
There seemed to have been 10 backers that opted for the custom drawing, 5 in the $75 tier and 5 in the $100 tier (I'm in that last tier). I'm also very sadden for the $108 expense (the most I've ever spent on a tarot deck) but more so than the expense, is the complete lack of communication that really hurt.
It looks like at least three of us have not received the custom drawing and I have no idea what the other 7 got, if anything at all.
I wished there was a way to notify the community alas, we can only hope that things will eventually turn around or fade away.
As usual, I'm writing today's date because the posts don't show an actual date so for anyone looking back here from the future and needs to follow the timeline of events:
Today is April 19th 2020
AlexSuperbacker
about 1 year ago
Hi Addison,
I can copy/paste what Sara said below as it is true for me as well:
Please can you contact me. I still haven’t received my custom drawing and extra prints. I have sent several direct messages to you about this as well. It would be so reassuring to hear from you 🌸
AlexSuperbacker
12 months ago
Post written on March 4th 2020.
Current last login of Creator: March 6th 2020.
Not sure I'll ever see that drawing or the prints.
AlexSuperbacker
11 months ago
It's April 9th today, still no contact or messages from Addison about the missing custom drawing and prints.
Sara YearsleySuperbacker
about 1 year ago
Hi Addison,
Please can you contact me. I still haven’t received my custom drawing and extra prints. I have sent several direct messages to you about this as well. It would be so reassuring to hear from you 🌸
AlexSuperbacker
11 months ago
Has Addison ever contacted you back? I've also been missing the custom drawing and prints and I haven't heard a single response since January 2nd, 2020 (today is April 9th, 2020)
Sara YearsleySuperbacker
11 months ago
Hi Alex,
Addison has not responded to me directly since January 3rd. In that message she said she had just posted the drawing to me: 'I promise that your prints and drawings were not forgotten! I actually sent them out today in a protected envelope (your two extra prints included!)'
Addison also told me a month earlier that she had posted the drawing. In a message sent on December 6th, she said 'I finally was able to send everything out a couple of days ago! I wanted to message you to let you know that your drawing will arrive in an envelope separate from your deck and other rewards.'
I have to admit, I have found this experience heartbreaking. Personally, it was a huge financial investment to increase my pledge to purchase an original drawing and I feel so badly let down. I am at a loss for what else to do.
I am so sorry you have also had the same experience. x
AlexSuperbacker
11 months ago
Hi Sara,
I have had a very similar experience with the messaging:
The January 2nd message said ""Your drawing and prints should be arriving soon! I sent them out today!""
and back in December 6th the message said ""I finally was able to send out everything a couple of days ago. I also wanted to let you know that your drawing and prints will arrive in an envelope separate from your deck and other rewards.""
The reward tier I pledged for was the ""Deck + Drawing + Extra"" which promised the following:
Tarot Cards and Box (signed)
Custom Drawing
Tarot Guidebook
4x6"" Print
5x7"" Print
8x10"" Print
2× Visionary Pin
Extras
I received a regular tarot deck (NOT signed)
the guidebook
the two pins
and the extras for stretch goals
I've even reach out to her about the unsigned tarot deck and she offered to exchange it after I shipped the one I got back to her. I had told her at the time that I would wait for the rest of the stuff first and then make up my mind about it (all of these messages about the signed deck were made around mid December 2019).
I am so disappointed in this experience and I feel sad and taken advantage of. This was the first time that I went the extra mile to get a custom drawing (I've never done that before) and I was truly excited for this.
I am also very sorry that you had to go through this. If Addison would not have just completely dropped the ball on the communication (both over the Etsy store thing AND for these custom drawings) I feel it would have helped, at least a little, in feeling like we're not being ignored or being taken advantage of, or being let down.
Thank you for sharing your experience, Sara. I am very sorry that you went through this.
I also do not know what else to do. She has logged in several times since January 3rd but has not responded to any message. I remember a January 10th, January 27th, sometime in February (can't remember the date) and March 6th. These were the dates as ""Last Login"" and although I can totally understand that life happens and people lose track of things, I have reached out to her a couple of times via direct email as well as kickstarter messages and nothing has produced a single reply.
All I can say is that I'm writing all of this information here for posterity for anyone that comes back in the future or if Addison creates a new project and those backers wish to see a previous project's Comment section.
As usual, I'm writing today's date because the posts don't show an actual date so for anyone looking back here from the future and needs to follow the timeline of events:
Today is April 10th 2020
Maria Holland
about 1 year ago
Hi Addie I still haven’t received my deck so getting a little concerned . Have emailed you seperately as well.
Beautiful GlitchSuperbacker
about 1 year ago
Hi, Addison!
Never told you; but I received the pin and I loved it. Using it a lot.
Also, I was super thrilled and humbled when reading your thoughtful note. It is marvelous to see the creators of stuff I love know and enjoy my own creations. What a beautiful life!
Thanks for everything. May you have happiness and success!
Best regards,
J. Quijano
James DukeSuperbacker
about 1 year ago
Alex, I reached out via Kickstarter and got a response the same day.
AlexSuperbacker
about 1 year ago
Thank you for your reply, James. It makes me feel better that at least she's been working with other backers that had issues. I'm hoping that she'll eventually get around to it.
AlexSuperbacker
about 1 year ago
Hello Community!
I've been trying to contact the creator due to missing items from my pledge and I have not heard from her either via KS messages or via her direct email.
Is anyone able to reach out to her? I'm not sure how to move forward at the moment. If you have a contact, feel free to send it my way or if you are in communications with her, please let her know that a backer is trying to reach out.
If you have any other suggestions let me know!
Thank you!
MeganSuperbacker
over 1 year ago
Your passive aggressive comment is on point here. I do apologize for misspelling your name. I find it abhorrent when people do it to me. Gee, thanks for validating my feelings. I don’t back people or projects based on positivity and encouragement, or love and light. I back people on an expected outcome in a timely manner. When I am backer 137 then I expect to be the 137th person to receive the product. Thanks for your opinion and criticism. I learn everyday.
Mckenzie Nokomis
over 1 year ago
Thank you for working so hard. I've backed a lot of kickstarters and more than understand the possibility of delays. I felt personally that you had communicated all necessary information and the rest was much needed patience. You've done great, I love the decks and I hope you don't give up despite the people who were disgruntled.
Things happen and not a single person could ever say they haven't messed up or over estimated themselves. As my Christian friends love to say ""let he who has never sinned, cast the first stone."" <3
I appreciate the Work, Addie. So Thank you!
akimikaSuperbacker
over 1 year ago
It's here and it's incredible. Thank you so much for the work you've put into this beautiful deck and all the stretch goals.
James DukeSuperbacker
over 1 year ago
What’s the best way to get in contact about a pledge that arrived with incorrect items? I had a pin in my package when I pledged for an art print in my survey. Thanks!
AlexSuperbacker
about 1 year ago
were you able to contact the creator? Just curious because I've been trying to reach out to her and it's been over a month since her last communication to me. I too have incorrect items (well, items missing) and I'm not sure she's going to respond.
Diana A.Superbacker
over 1 year ago
Finally got my shipping confirmation earlier today. Still wishing there was better communication and accountability throughout the process, but surely the deck will be worth the wait. Thank you!
Keri Grieve
over 1 year ago
I just got my shipping confirmation! Yay!
Dustin Hood
over 1 year ago
I just got my shipment confirmation. I'm backer 231/325. Looks like she's cranking them out. Just a little more patience, guys, Addie is on a row! Thank you Addie for getting these out!
Juli BeighleySuperbacker
over 1 year ago
I'm backer 73 out of 325, and just got my notice.
Katrín Holton TómasdóttirSuperbacker
over 1 year ago
I count a shipping notice as communication ! Excitedly waiting for my decj to arrive 😊
Heather
over 1 year ago
I'm frustrated by the lack of communication. I have messaged her here, on instagram, and now I've sent her an email too and I've heard nothing. Absolutely nothing. I did wait between sending messages too, giving her what I figure is enough time to respond. I get if she's stressed, but sending out etsy orders before sending out the kickstarters isn't cool. I'm still excited about getting the deck, but I'm frustrated that there's so little communication about what's going on.
MeganSuperbacker
over 1 year ago
Mackenzie- those decks should’ve been sent out within the week she received them. That’s what has happened with every other one-person operation I’ve dealt with on this forum. 7 days.
Mckenzie Nokomis
over 1 year ago
I'm assuming despite the misspelling this was a response to my comment.
What you believe should occur based on past experiences does not create guarantees. Not that your complaints are invalid though. Everyone has different expectations. I'm just a believer in encouragement and positivity rather than impatience and rage for something that implied possible delays in the very beginning as they all do here. That and I'm not going to die if I don't get a deck of cards in 7 days.
MeganSuperbacker
over 1 year ago
As a super backer, I have had MULTIPLE decks (4 at least) that I have backed and received after this one. I don’t mind a wait. I do mind IF THE ALLEGATIONS REGARDING ETSY are true. I might even ask for my money back if this is intact the case. You cannot fulfill Etsy orders without first supplying your backers, essentially investors, first. If this makes me a spoiled child because I’m concerned that my hard-earned teacher salary is being used to finance and back an Etsy shop FIRST, then I guess I am. Chance, I would shut your mouth before you piss off any more backers. There has been little information coming out of this creator, and now with these allegations, and just a quick reply because feelings are hurt, makes me reconsider backing this artist again. I look forward to a VERY THOROUGH AND RAPID response to these Etsy allegations before committing to one side or the other, and therefore taking appropriate action.
Gabrielle Valérie de Bellefeuille-Juraj
over 1 year ago
Allegations regarding Etsy are super true, you can check for yourself... I did and I'm furious.
Crane SlaughterSuperbacker
over 1 year ago
Timing aside, there are plenty of other facts here worth their own complaints.
Mckenzie Nokomis
over 1 year ago
Considering she received the decks for the kickstarter in October, you've only waited 2 months so far for it to be shipped and 3 weeks since the last update. Just statin' some more facts ^_^
Crane SlaughterSuperbacker
over 1 year ago
Besides, why accept even more preorders if you’re overwhelmed at trying to get the first batch of decks out to backers?
Crane SlaughterSuperbacker
over 1 year ago
Chance, you gotta understand here that you’re not helping your friend. Especially as you’re a second hand source of information calling people children and impatient while she remains quiet on the subject, but has taken down her Etsy store. I feel like six months is pretty patient and everyone is justifiably concerned but man, you’re just digging a hole deeper for your friend.
Evie
over 1 year ago
Well I could have ordered one off Etsy until yesterday. Now the shop seems to be on holiday. Curiouser and curiouser...
Showing 25 of 84 comments
Load more",117
390,492047607,"Only backers can post comments. Log in
No comments yet.",0
391,471494009,"Only backers can post comments. Log in
No comments yet.",0
392,607341902,"Only backers can post comments. Log in
Matee ManaSuperbacker
almost 2 years ago
Back for a third round! Super excited for this particular set. May you get all the pledges ^^
Nathaniel MannsCreator
almost 2 years ago
YOU ROCK!!! Hopefully we'll get the whole flock! :D Let's do this!!
Bubble MountainSuperbacker
almost 2 years ago
Thank you for starting off with a zebra finch! 😍 I'm so used to them getting passed over in other pin collections
Nathaniel MannsCreator
almost 2 years ago
Heck no, I love em!! Happy to have em be a part of the initial roundup! <3",4
393,292913068,"Only backers can post comments. Log in
No comments yet.",0
394,356381096,"Only backers can post comments. Log in
No comments yet.",0
395,1282218662,"Only backers can post comments. Log in
MoenbrydaSuperbacker
over 1 year ago
Congratulations on being funded. I'm excited to see how these turn out.
YuuKenCreator
over 1 year ago
Hi Katt,
Thank you very much for the support! I'm excited to show all of you the final product too.",2
396,130391626,"Only backers can post comments. Log in
No comments yet.",0
397,1536815277,"Only backers can post comments. Log in
Steven Rosenzweig
about 4 years ago
R. Crumb got his documentary. Now, Drew Friedman.
Walter Dickinson
about 4 years ago
Happy to play a small part in this. Can't wait to wear my Shemp shirt proudly! Congrats gents.
JJ Sedelmaier
about 4 years ago
YESSSSSSS !!! Proud to be a part of it all !!
Carolyn Carter
about 4 years ago
Whoo hoo! It's a go!
tom schiller
about 4 years ago
kvelling!
Liz Belmont
about 4 years ago
Yay! I'm so glad this is gonna happen. Cheers!
daveB
over 4 years ago
can't wait to see it, Drew! and good luck with the production - let the filmmakers know I'm available for a soundbite regarding the famous Bob Dylan retirement drawing or anything else! ; )
PsychoEddie
over 4 years ago
I was an ass, and you responded with class. Backed your play. Best of luck.",8
